ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
7978.3,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
8049.0,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
8101.9,192.0.2.14,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
8102.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8114.7,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8122.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8133.0,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
8164.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8171.4,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8183.5,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
8187.5,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8187.6,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
8221.7,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
8324.8,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
8397.1,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
8407.8,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8408.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8410.1,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
8480.6,192.0.2.14,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
8490.4,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
8492.1,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
8512.6,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
8560.1,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
8581.2,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
8595.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8600.8,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
8605.7,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
8687.0,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
8687.5,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
8690.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8704.5,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8738.4,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
8747.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8751.4,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
8839.1,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8842.7,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8850.9,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8873.8,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
8878.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8897.2,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
8929.1,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
8936.5,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
8953.9,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
8997.6,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
9066.7,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
9126.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9146.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9160.3,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9162.9,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
9188.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9236.1,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
9252.3,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
9280.1,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9292.9,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9293.3,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9298.9,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9322.5,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
9373.8,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
9432.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9458.7,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
9510.4,192.0.2.14,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
9511.1,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
9547.1,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
9550.7,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
9587.1,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
9609.4,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
9617.6,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
9619.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9630.5,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
9688.0,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9714.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9733.0,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
9755.5,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9771.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9775.6,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
9807.2,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
9902.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9919.0,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
9919.0,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
9946.4,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
9966.4,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9989.1,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10011.8,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
10033.8,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
10043.8,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
10148.6,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
10150.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10170.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10210.8,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
10212.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10227.1,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10237.9,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10252.3,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
10273.5,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
10295.5,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
10336.2,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
10367.1,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10370.2,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
10397.7,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10412.5,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
10456.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10458.5,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
10495.8,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
10496.0,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10593.4,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
10618.2,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10620.9,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
10639.3,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
10643.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10673.2,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
10674.1,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10702.9,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
10726.3,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
10738.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10795.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10806.0,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
10812.7,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
10826.1,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
10841.3,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10846.6,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
10865.1,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
10867.8,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10917.2,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
10926.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10928.5,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11037.8,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
11071.1,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11101.7,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11107.0,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
11111.5,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11158.6,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
11174.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11194.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11236.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11267.0,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11279.6,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11316.7,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
11326.7,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11339.7,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
11343.4,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11350.8,192.0.2.29,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
11480.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11516.2,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
11516.9,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
11554.3,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11578.4,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11592.3,192.0.2.13,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11598.7,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
11617.1,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11667.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11732.7,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11753.1,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
11754.4,192.0.2.29,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
11762.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11764.8,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
11765.8,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11819.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11844.8,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
11859.7,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11883.7,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11919.1,192.0.2.14,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
11920.4,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11928.5,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
11950.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11951.1,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
11953.5,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12022.9,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12057.3,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
12067.3,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12125.6,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12189.0,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
12193.2,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12198.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12215.3,192.0.2.29,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12218.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12221.2,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12228.2,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
12231.1,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12239.8,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12252.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
12260.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12351.9,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12383.1,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12393.1,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
12396.4,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12428.9,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
12444.9,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12461.9,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
12487.2,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
12504.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12548.1,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
12551.4,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12552.0,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
12641.9,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12691.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12693.1,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12715.5,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12725.6,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12779.4,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12785.6,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12786.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12821.8,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
12838.9,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12843.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12870.1,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
12939.7,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12971.8,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12974.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12986.1,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12998.2,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13006.1,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13076.4,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13081.9,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13085.7,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13086.3,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13128.4,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13157.2,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13160.4,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
13222.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13242.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13283.0,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13284.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13288.1,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13352.7,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
13353.3,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13358.6,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13385.3,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13480.4,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13528.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13548.9,192.0.2.13,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
13573.8,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13604.5,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13609.4,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13638.9,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13645.8,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13661.1,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
13676.7,192.0.2.29,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13696.1,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13715.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13760.5,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13810.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13818.5,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13822.4,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
13867.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13966.6,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
