ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
8332.9,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
8351.1,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
8385.6,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
8399.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8422.0,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8444.0,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
8512.6,192.0.2.28,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8515.4,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8525.7,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
8530.0,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8550.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8636.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8658.2,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8660.5,192.0.2.22,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8712.8,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
8714.4,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
8741.9,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
8763.4,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8764.4,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
8782.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8810.9,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
8838.9,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
8895.8,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8923.1,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
8950.0,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
8952.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8958.2,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
8962.5,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
8990.9,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
9012.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9020.3,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9024.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9113.4,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
9114.7,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
9183.6,192.0.2.28,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
9240.9,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
9256.0,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
9256.9,192.0.2.26,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
9287.6,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
9288.3,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
9298.8,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
9309.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9331.1,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
9365.3,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
9394.5,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
9423.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9456.4,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9536.0,192.0.2.26,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
9545.1,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
9562.1,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
9574.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9581.2,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9596.2,192.0.2.28,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9609.6,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9660.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9677.1,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
9697.3,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
9726.3,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
9730.4,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
9741.7,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
9755.4,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
9806.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9823.6,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
9860.7,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
9869.2,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
9916.4,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
9965.3,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
9976.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9996.4,192.0.2.21,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
10005.7,192.0.2.28,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
10036.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10048.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10071.1,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10072.2,192.0.2.26,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10077.6,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10112.1,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10152.4,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
10190.8,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
10253.2,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
10269.5,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
10277.5,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
10286.4,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
10308.2,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10333.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10360.8,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
10403.8,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
10426.0,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10442.9,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
10447.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10506.7,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
10523.8,192.0.2.26,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
10558.9,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
10568.8,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
10596.0,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10598.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10601.2,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
10668.3,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
10684.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10720.2,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
10759.3,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
10798.7,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
10812.3,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
10829.8,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
10830.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10847.3,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
10860.5,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
10863.4,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
10950.6,192.0.2.26,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11000.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11028.5,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11039.1,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11060.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11072.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11085.2,192.0.2.28,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
11086.5,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
11110.2,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
11115.3,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
11155.7,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11246.8,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
11257.1,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
11274.7,192.0.2.28,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
11283.7,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11327.6,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
11331.2,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11357.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11390.2,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
11417.8,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
11450.1,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11471.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11550.9,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11574.6,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
11604.2,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
11616.4,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
11621.7,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
11622.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11632.8,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11647.4,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
11651.9,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
11708.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11716.7,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11718.7,192.0.2.28,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11751.1,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
11850.8,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11850.9,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11854.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11914.4,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
11969.3,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
11970.8,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11973.2,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11977.3,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12024.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12038.7,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12050.0,192.0.2.28,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12057.5,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12067.4,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12084.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12096.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12152.1,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12191.0,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
12191.0,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12228.4,192.0.2.26,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12299.4,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
12309.4,192.0.2.28,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12340.7,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12381.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12384.5,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12385.4,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
12468.7,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12495.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12504.8,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12508.9,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12556.7,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12568.7,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12569.4,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12646.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12660.2,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
12675.7,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
12705.2,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
12732.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12742.4,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12819.1,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12878.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12887.5,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
12891.0,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12931.9,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
12932.0,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12950.0,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12962.3,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12980.2,192.0.2.26,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12988.9,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
13048.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13096.0,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13108.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13115.7,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13116.0,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13120.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13175.1,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13175.2,192.0.2.21,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13187.1,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13207.4,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13224.9,192.0.2.28,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13233.0,192.0.2.22,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
13349.4,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13353.7,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13359.6,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13386.3,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
13405.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13453.7,192.0.2.26,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
13519.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13520.2,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13531.2,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
13531.3,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
13538.3,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13549.0,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13633.7,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13637.7,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13639.6,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13670.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13718.9,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13725.6,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13756.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13757.3,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13769.2,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13822.7,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13823.0,192.0.2.26,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13856.6,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
13902.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13953.5,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13955.8,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13998.9,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14002.2,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14024.9,192.0.2.26,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14049.3,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14056.5,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14072.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14132.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14144.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14147.6,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14171.0,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
14172.4,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14199.5,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14245.9,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14254.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14292.8,192.0.2.28,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14299.4,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
14402.1,192.0.2.26,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14429.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
