ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
11774.5,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
11815.6,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11823.9,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11827.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11839.9,192.0.2.11,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
11872.9,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
11884.0,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
11900.9,192.0.2.24,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
11923.6,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11943.0,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
12013.4,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12013.7,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12032.6,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
12056.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12070.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12102.9,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12129.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12191.6,192.0.2.24,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12195.7,192.0.2.11,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
12238.6,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12268.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12271.5,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12274.5,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
12323.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12356.8,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12365.8,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12375.4,192.0.2.11,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12402.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12413.2,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12418.7,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12483.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12507.0,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12515.0,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
12542.1,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12568.6,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12586.3,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12642.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12643.0,192.0.2.24,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12660.4,192.0.2.11,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12672.2,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
12695.3,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12721.7,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12761.1,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12827.0,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12851.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12861.6,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12890.9,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12904.1,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
12923.2,192.0.2.11,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12985.3,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13025.3,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
13035.3,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
13051.0,192.0.2.27,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13080.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13094.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13130.4,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13153.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13176.1,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13205.7,192.0.2.11,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13207.1,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13207.3,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13249.8,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
13255.9,192.0.2.27,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13263.8,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13292.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13331.3,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13347.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13397.4,192.0.2.11,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13401.6,192.0.2.24,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13404.1,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13426.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13463.5,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
13483.1,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13491.3,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13498.4,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13507.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13514.6,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13591.0,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13669.0,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13675.7,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13691.1,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13697.1,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13717.9,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13730.6,192.0.2.19,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13789.9,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13813.7,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13875.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13897.5,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13921.0,192.0.2.11,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13961.2,192.0.2.27,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13963.3,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
14047.5,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
14059.3,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14087.2,192.0.2.11,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14088.2,192.0.2.24,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14097.8,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
14104.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14118.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14138.6,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14177.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14182.7,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14194.7,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14316.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14371.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14380.2,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14383.5,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14395.9,192.0.2.11,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14401.3,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14422.9,192.0.2.27,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14439.0,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14450.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14469.1,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14489.8,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14531.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14607.0,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
14660.5,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14662.5,192.0.2.19,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
14662.8,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14665.5,192.0.2.24,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
14702.7,192.0.2.11,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
14719.1,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14751.9,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
14833.3,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
14884.8,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14899.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14925.6,192.0.2.24,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
14939.6,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14990.8,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15000.1,192.0.2.19,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15001.1,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15025.4,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15090.6,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
15098.3,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
15128.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15142.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15155.7,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
15162.9,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
15166.8,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15174.1,192.0.2.11,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15176.3,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
15201.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15206.9,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15212.2,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
15227.9,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15241.5,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15340.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15358.7,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
15395.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15395.3,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15406.7,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15419.5,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15466.5,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15474.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15486.0,192.0.2.11,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
15555.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15573.3,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15590.5,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15600.5,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
15614.4,192.0.2.11,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15670.1,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
15672.6,192.0.2.19,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
15683.1,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15692.0,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
15717.1,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
15806.9,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15864.6,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15881.5,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15923.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15946.1,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15950.4,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
15964.7,192.0.2.11,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16034.1,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16054.0,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16080.6,192.0.2.24,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16120.0,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16139.8,192.0.2.27,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16152.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16166.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16175.3,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16188.5,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16190.6,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16222.4,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16225.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16240.4,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16275.1,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16338.0,192.0.2.27,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16344.1,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16347.3,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
16364.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16414.5,192.0.2.11,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16419.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16435.6,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16444.5,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16455.5,192.0.2.19,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16455.8,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16498.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16500.2,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16503.9,192.0.2.27,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
16534.6,192.0.2.24,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16559.5,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16561.8,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16579.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16635.6,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16648.4,192.0.2.11,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16649.6,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16724.6,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16745.0,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16791.2,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16824.6,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16831.8,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
16850.9,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16889.3,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
16930.6,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16947.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16980.6,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16987.7,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16998.3,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17074.7,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17084.8,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17087.6,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
17132.9,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
17165.0,192.0.2.11,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17176.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17190.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17191.4,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17220.0,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
17232.0,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17249.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17314.9,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17332.3,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
17370.4,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
17388.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17396.4,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17431.9,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17443.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17448.0,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17501.7,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17517.4,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
17522.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17557.7,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17595.0,192.0.2.11,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
17603.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17645.3,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17647.1,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
17670.5,192.0.2.24,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17712.5,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
17741.7,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
