ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
11777.2,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11800.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11801.2,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
11806.6,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11827.0,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
11869.2,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11889.5,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11916.2,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11933.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12003.8,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12034.0,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12050.4,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
12051.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12086.7,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12173.9,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12180.0,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12183.5,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12225.1,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12251.2,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12271.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12277.6,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12280.4,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12374.9,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
12396.5,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12436.6,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12452.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12455.9,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
12475.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12486.1,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
12515.6,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
12538.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12566.6,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12575.4,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
12588.2,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
12599.1,192.0.2.29,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12630.5,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
12674.3,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12708.4,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12774.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12803.9,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
12824.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12850.9,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12851.9,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
12859.2,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12892.2,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12907.5,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12926.9,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12939.3,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
12957.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13000.5,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13028.6,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13068.8,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13075.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13080.9,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13085.3,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13102.2,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13174.3,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13180.4,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13184.3,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13240.9,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13263.3,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13266.6,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13292.8,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13295.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13316.8,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13340.8,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13380.8,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
13399.3,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13406.7,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13476.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13499.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13506.2,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13536.9,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13562.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13609.1,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13610.6,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13622.0,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13623.4,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
13672.7,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13731.4,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13782.8,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13798.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13813.3,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
13848.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13887.8,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13894.0,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13919.7,192.0.2.14,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13969.6,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
13981.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13995.0,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14001.3,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14021.9,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14039.1,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14059.8,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
14099.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14165.5,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14191.6,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14202.9,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
14251.9,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14302.6,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
14303.7,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14319.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14339.5,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14361.7,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14375.5,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14412.3,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14495.3,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14496.6,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14500.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14523.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14527.0,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
14531.4,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14547.2,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14563.5,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14566.2,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14586.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14661.7,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14666.2,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
14743.1,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
14762.4,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14777.6,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14822.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14872.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14884.1,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14894.3,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14913.9,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
14914.2,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14914.3,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14975.0,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
15005.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15019.8,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
15032.6,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15078.7,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15121.8,192.0.2.29,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15123.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15143.9,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15169.4,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15180.6,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15206.1,192.0.2.14,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15247.8,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15288.5,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15319.7,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15343.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15361.4,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
15410.2,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15438.5,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15453.1,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15456.8,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
15480.2,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15508.7,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
15524.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15526.1,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
15547.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15554.1,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15610.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15621.6,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
15641.8,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15660.3,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15669.5,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15685.6,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
15698.2,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
15846.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15853.9,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
15855.0,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15858.4,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
15894.8,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
15896.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15923.3,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
15962.8,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16003.3,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16003.9,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
16029.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16036.1,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16045.7,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16102.4,192.0.2.29,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16105.2,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16111.5,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16147.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16157.9,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
16192.6,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
16208.8,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16242.7,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16265.5,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
16300.0,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16367.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16375.5,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16390.3,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16425.4,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16450.9,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16479.9,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16502.2,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
16543.4,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16548.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16571.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16624.3,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
16634.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16650.4,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16670.8,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
16679.6,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16679.7,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
16681.0,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
16721.2,192.0.2.30,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16780.4,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16788.8,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16855.3,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
16870.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16882.9,192.0.2.14,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
16920.8,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16946.1,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
16970.5,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16972.7,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17020.7,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
17044.1,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17047.5,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
17053.3,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17065.4,192.0.2.29,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17129.0,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17129.4,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17142.2,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
17171.9,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17202.0,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
17209.8,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
17323.4,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
17327.4,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
17358.4,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17391.4,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17392.5,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17418.2,192.0.2.29,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17444.5,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
17460.7,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17466.2,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
17500.6,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17517.0,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
17572.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17584.5,192.0.2.18,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17595.8,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17658.0,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17665.1,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
17682.2,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17706.8,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
17726.5,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
17739.5,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
17766.4,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
17811.9,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17813.8,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
17842.5,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
