ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
7602.7,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
7653.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7653.7,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
7671.7,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
7729.6,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
7783.3,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
7785.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7804.2,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
7856.9,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
7869.8,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
7902.0,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
7924.3,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
7937.5,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
7947.7,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
8035.3,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8061.8,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
8071.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8086.3,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
8103.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8124.0,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
8130.1,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
8140.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8141.3,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
8147.9,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
8241.4,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
8260.2,192.0.2.29,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
8331.0,192.0.2.14,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
8358.6,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
8384.8,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8396.7,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
8398.1,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
8421.1,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8432.2,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
8435.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8445.3,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
8461.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8484.1,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
8523.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8534.1,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
8578.3,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
8585.9,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
8621.8,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8638.5,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
8658.7,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
8677.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8686.9,192.0.2.29,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
8687.2,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
8689.7,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
8728.2,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
8756.5,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
8809.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8825.3,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8882.4,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
8903.8,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8935.2,192.0.2.29,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
9005.3,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
9023.5,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
9036.8,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
9051.1,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
9061.1,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
9071.1,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
9079.9,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9095.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9127.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9164.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9171.0,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
9204.6,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
9239.1,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
9305.4,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9307.6,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
9343.3,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
9367.9,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
9384.0,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
9408.9,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9459.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9474.7,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
9481.7,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
9485.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9500.8,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
9508.3,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
9547.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9586.2,192.0.2.29,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
9590.5,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9624.6,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
9662.0,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
9673.6,192.0.2.29,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
9701.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9731.4,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
9751.5,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
9786.7,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9833.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9852.2,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
9854.7,192.0.2.14,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9872.6,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
9894.0,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
9995.8,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
10007.2,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
10017.3,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
10033.4,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10036.9,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
10107.0,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10119.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10134.8,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
10151.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10155.5,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
10188.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10210.5,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
10213.9,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
10266.0,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
10275.1,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
10302.1,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10306.9,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
10350.1,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10365.2,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
10390.9,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
10418.1,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
10439.6,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
10444.3,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
10448.7,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
10458.7,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10478.6,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10483.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10509.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10512.8,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10514.4,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
10571.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10604.1,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10664.8,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
10725.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10768.6,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
10786.0,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
10809.6,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10825.9,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
10843.7,192.0.2.14,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
10857.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10862.8,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
10903.6,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
10928.2,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10939.8,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
11006.0,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
11046.7,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
11050.6,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11100.3,192.0.2.16,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11100.6,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
11136.3,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11143.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11163.5,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
11175.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11199.0,192.0.2.16,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
11212.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11223.4,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11291.2,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11371.9,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11373.0,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
11390.0,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
11404.3,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11404.5,192.0.2.14,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11436.5,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11497.2,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11507.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11521.2,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
11533.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11558.5,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
11581.0,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11595.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11614.5,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
11626.1,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11630.6,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
11636.6,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11691.2,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
11732.1,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
11749.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11767.0,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11780.7,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11782.4,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11865.7,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
11881.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11923.4,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11935.3,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
11951.0,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
11971.0,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11977.1,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12011.7,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12040.5,192.0.2.29,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12069.4,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12147.2,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12153.1,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12167.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12199.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12201.5,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12205.7,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12221.8,192.0.2.29,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12234.6,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12236.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12255.1,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12333.7,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12349.6,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12351.3,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12400.4,192.0.2.29,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12411.5,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12502.0,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12504.3,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12515.7,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
12531.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12537.5,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12544.2,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12557.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12619.9,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12698.6,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12722.7,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12743.3,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12762.4,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12773.0,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12773.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12797.0,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12824.1,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12900.0,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
12905.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12910.2,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
12931.1,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12969.4,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
12994.0,192.0.2.29,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13033.2,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13062.8,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13068.7,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13143.0,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13191.7,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13223.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13236.0,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
13239.3,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13260.4,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13271.4,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13299.9,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
13333.5,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13354.1,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
13370.6,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13380.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13420.9,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13505.4,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13515.8,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13539.8,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13553.3,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13555.3,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13567.8,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
13581.0,192.0.2.29,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13623.3,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13626.6,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
