ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
8195.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8209.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8275.2,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8277.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8279.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
8284.5,192.0.2.19,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8325.6,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
8328.6,192.0.2.15,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
8347.4,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
8368.8,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8395.9,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8413.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8417.0,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
8500.5,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
8510.1,192.0.2.15,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
8532.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8571.6,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
8584.1,192.0.2.12,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
8596.3,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
8604.2,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
8606.2,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
8634.7,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
8711.1,192.0.2.24,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
8726.8,192.0.2.15,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8803.4,192.0.2.12,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
8803.5,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
8819.1,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
8849.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8886.2,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8886.6,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
8957.7,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
8983.7,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
9011.5,192.0.2.12,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
9046.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9059.0,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
9092.1,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
9098.4,192.0.2.15,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
9158.9,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
9186.2,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9192.4,192.0.2.19,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
9204.8,192.0.2.24,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
9219.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9233.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9249.8,192.0.2.15,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9287.5,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
9301.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9303.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9314.6,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
9316.8,192.0.2.12,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
9341.2,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9425.3,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
9437.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9485.8,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
9523.2,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
9538.5,192.0.2.12,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
9544.8,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
9549.3,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
9556.0,192.0.2.15,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
9556.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
9581.3,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
9653.2,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
9662.2,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
9735.1,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
9756.2,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
9764.8,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
9807.4,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
9812.7,192.0.2.24,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
9824.7,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
9843.4,192.0.2.15,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
9863.2,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
9873.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
9876.3,192.0.2.19,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
9902.6,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
9960.0,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
9963.1,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
9973.7,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
10059.6,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
10070.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10094.8,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
10133.3,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
10135.9,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
10169.5,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10172.5,192.0.2.15,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
10221.0,192.0.2.27,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
10243.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10251.6,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
10257.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10288.2,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
10308.2,192.0.2.15,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10325.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10327.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10336.1,192.0.2.19,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
10355.4,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
10413.8,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
10432.0,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
10461.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10507.1,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
10508.5,192.0.2.24,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
10537.8,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
10539.2,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
10580.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
10689.8,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
10694.0,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
10701.5,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
10706.0,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
10733.5,192.0.2.15,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
10739.1,192.0.2.12,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
10797.4,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
10810.1,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
10849.4,192.0.2.15,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
10853.3,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
10869.8,192.0.2.12,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
10897.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
10913.2,192.0.2.12,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
10934.3,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11001.9,192.0.2.19,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11014.6,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11017.1,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11094.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11102.6,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11110.8,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11129.9,192.0.2.21,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
11160.9,192.0.2.15,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
11191.7,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
11203.6,192.0.2.12,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
11267.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11281.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11295.2,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11338.9,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
11349.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11351.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11359.8,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
11380.5,192.0.2.15,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11388.4,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
11405.5,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11410.1,192.0.2.12,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11485.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11500.5,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11508.8,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11545.5,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
11579.1,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
11604.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11605.2,192.0.2.24,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11625.7,192.0.2.12,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11626.8,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11633.5,192.0.2.15,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
11693.9,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11791.3,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
11792.6,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
11803.8,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
11822.4,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
11842.4,192.0.2.12,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
11903.6,192.0.2.24,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11904.7,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
11921.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11929.8,192.0.2.15,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12005.0,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12028.2,192.0.2.12,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12054.7,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12089.2,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12118.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12122.5,192.0.2.15,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12141.4,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
12172.9,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12221.9,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12230.8,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12255.1,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
12291.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12293.6,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12305.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12373.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12375.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12439.1,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12442.3,192.0.2.12,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12464.8,192.0.2.15,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12466.7,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12483.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12485.0,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
12509.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12602.5,192.0.2.24,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
12603.0,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12621.6,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12628.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12632.6,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
12677.8,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12692.4,192.0.2.15,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12737.1,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
12772.4,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12841.1,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12854.3,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12869.2,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
12873.9,192.0.2.24,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
12874.8,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12945.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12972.1,192.0.2.12,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12997.8,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13011.9,192.0.2.15,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13030.3,192.0.2.24,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13053.2,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13063.0,192.0.2.15,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13097.2,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13142.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13164.3,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13166.0,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13192.7,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13204.6,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13221.9,192.0.2.15,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13270.7,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
13315.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13329.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13330.9,192.0.2.12,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13335.8,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
13360.1,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13397.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13399.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13411.0,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
13421.1,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13424.8,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13455.6,192.0.2.15,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13520.5,192.0.2.24,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
13533.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13594.1,192.0.2.15,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13615.7,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13636.5,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13637.0,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13652.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13671.1,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13687.2,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
13687.7,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
13769.3,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
13796.9,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13819.9,192.0.2.15,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
13828.1,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13878.6,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13910.1,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
13945.6,192.0.2.19,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13952.9,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13969.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13979.1,192.0.2.12,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13985.9,192.0.2.24,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
14123.2,192.0.2.19,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14131.3,192.0.2.15,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14166.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14196.5,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14209.5,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
14220.0,192.0.2.24,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
