ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
11384.8,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11419.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11433.2,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
11440.8,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
11441.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11455.0,192.0.2.17,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
11464.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
11468.7,192.0.2.21,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
11504.6,192.0.2.26,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
11514.6,192.0.2.28,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
11537.4,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
11543.8,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
11594.7,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
11631.7,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
11648.9,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
11710.7,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
11743.1,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11743.8,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
11774.4,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
11789.8,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
11827.7,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
11855.5,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11863.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11913.7,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
11918.5,192.0.2.28,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
11948.4,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
11983.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
11994.0,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
12003.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12032.4,192.0.2.30,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
12036.0,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
12066.8,192.0.2.26,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12071.2,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
12096.0,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12105.7,192.0.2.28,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
12129.6,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
12165.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12194.9,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12230.7,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12279.5,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
12313.0,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12328.0,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
12332.6,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
12395.4,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12438.2,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
12443.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12465.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12474.8,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
12480.5,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
12488.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
12506.7,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
12536.3,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
12551.4,192.0.2.26,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
12632.8,192.0.2.26,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12641.7,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
12665.3,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
12716.6,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
12718.2,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
12747.8,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
12796.0,192.0.2.22,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12807.8,192.0.2.21,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
12813.6,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
12817.0,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
12867.0,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
12874.4,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
12887.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
12961.8,192.0.2.28,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
12982.9,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
13002.6,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13006.3,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13007.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13027.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13071.7,192.0.2.26,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13117.9,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
13153.5,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13172.6,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
13189.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13198.9,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13213.8,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
13218.9,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13233.2,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
13249.8,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13260.4,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
13321.9,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
13419.7,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13439.9,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13467.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13488.0,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13489.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13512.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
13536.8,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13537.0,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13546.1,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13574.7,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
13648.1,192.0.2.28,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
13654.9,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
13691.6,192.0.2.26,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
13717.4,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
13723.3,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
13809.6,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13815.1,192.0.2.21,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
13840.0,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
13856.1,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
13859.4,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
13908.2,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
13911.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
13924.7,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
13937.4,192.0.2.28,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
13939.3,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
13978.2,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
13998.0,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14026.3,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
14031.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14051.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14073.3,192.0.2.26,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14093.3,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
14138.0,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
14142.7,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14159.4,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
14213.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14226.2,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
14242.9,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14300.5,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14305.5,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14332.2,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
14358.7,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14398.5,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
14432.1,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14474.0,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14479.2,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14482.1,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14488.9,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
14491.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14511.6,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
14513.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14536.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
14576.8,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14590.2,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14639.4,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
14642.9,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
14655.1,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14686.3,192.0.2.28,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
14702.3,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
14775.9,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
14783.8,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
14846.5,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14863.2,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
14921.8,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
14931.1,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
14935.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
14935.5,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
14986.0,192.0.2.28,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15026.4,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
15042.3,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15055.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15056.2,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
15075.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15090.2,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15177.3,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
15190.0,192.0.2.28,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15201.0,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
15209.8,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15230.4,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15237.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15243.9,192.0.2.21,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15258.9,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
15266.9,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15318.1,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15441.9,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
15456.2,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15462.1,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15466.5,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15500.6,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
15515.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
15527.9,192.0.2.26,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
15532.2,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
15537.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15560.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15598.9,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
15612.5,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
15624.1,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
15626.1,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
15701.3,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
15722.1,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
15728.4,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
15734.4,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
15746.0,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
15841.0,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
15939.9,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
15959.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
15987.1,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16025.1,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
16037.7,192.0.2.26,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
16047.8,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
16072.4,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
16079.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16082.3,192.0.2.17,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16099.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16135.4,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16138.2,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16148.8,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
16150.9,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16236.4,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
16238.5,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
16261.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
16262.2,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
16290.9,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16347.4,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
16351.9,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
16397.3,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
16400.1,192.0.2.26,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
16414.7,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
16470.0,192.0.2.28,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
16498.9,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
16513.0,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16539.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16554.8,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16561.2,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16584.8,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
16589.0,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16598.3,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
16669.1,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
16703.3,192.0.2.26,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
16708.0,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
16782.9,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16809.8,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
16821.4,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
16892.6,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
16893.4,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
16904.0,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
16953.8,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
16966.0,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
16983.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
17019.8,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
17043.6,192.0.2.28,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
17067.0,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
17080.2,192.0.2.21,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
17103.0,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17123.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
17176.3,192.0.2.26,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
17193.9,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
17201.1,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
17210.8,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
17260.7,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
17267.5,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
17285.4,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
